Commercial,Sales
64.2,154.1
77.7,217.6
77.8,178.9
103.3,309.9
103.9,207.8
70.0,168.0
81.6,244.8
48.4,106.5
103.3,216.9
102.1,245.0
44.8,121.0
94.0,197.4
90.5,262.4
69.2,179.9
74.4,223.2
49.3,138.0
107.5,322.5
95.5,200.6
95.1,228.2
98.6,246.5
95.9,258.9
62.1,161.5
87.9,193.4
65.8,164.5
90.7,181.4
79.0,158.0
90.1,189.2
84.8,229.0
102.3,255.8
79.9,199.8
85.3,230.3
64.4,193.2
53.9,124.0
95.3,238.2
62.8,131.9
93.7,243.6
72.0,165.6
89.3,250.0
72.2,216.6
71.0,184.6
112.9,316.1
89.4,232.4
99.8,259.5
100.8,231.8
70.6,169.4
87.6,236.5
125.7,301.7
56.9,170.7
77.8,163.4
64.4,161.0
85.1,229.8
83.2,224.6
64.2,147.7
89.9,206.8
95.8,258.7
52.9,105.8
119.6,346.8
97.9,293.7
91.3,191.7
79.3,158.6
73.0,182.5
67.6,175.8
101.1,262.9
92.1,248.7
88.7,266.1
84.6,177.7
106.0,286.2
62.8,163.3
96.9,242.2
55.5,111.0
65.2,189.1
64.0,134.4
107.5,322.5
95.9,191.8
59.8,131.6
66.4,192.6
110.2,297.5
59.2,118.4
73.0,175.2
67.6,202.8
95.9,287.7
90.8,254.2
115.6,254.3
39.8,99.5
110.4,287.0
55.7,139.2
87.7,245.6
83.2,224.6
62.2,174.2
67.3,148.1
126.1,264.8
90.4,198.9
46.0,133.4
83.7,234.4
81.5,236.4
66.4,192.6
63.7,127.4
47.9,138.9
102.0,265.2
70.5,211.5
